id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
341150,270.420298984333,-284.708139648538,811.999999999771,98.382890302676,-370.708139648538,603.999999999967,,205,80
341151,540.24138108775,-35.5573246085013,811.999999999771,378.203972406094,-111.557324608502,603.999999999967,,205,70
341153,61.266237574036,27.5034147943677,815.999999999967,-23.1337624259644,-93.9338579770631,605.999999999967,,200,70
341154,181.796862460715,-126.445974919939,811.999999999771,95.796862460714,-298.483383601596,603.999999999967,,205,80
341362,-375.733668186272,622.435830761023,813.999999999965,-522.733668186273,476.47943391067,603.999999999967,,210,0
341363,-377.733668186272,151.517682068511,813.999999999965,-524.733668186274,5.5612852181582,603.999999999967,,210,0
375573,-1073.22462494129,27.4358307610254,209.999999999991,-1220.2246249413,-128.520566089328,-7.79664333094843E-12,,210,0
375574,-782.705500862372,744.991054409053,209.999999999991,-938.661897712725,597.991054409052,-7.79664333094843E-12,,210,0
388187,-636.014305954463,-68.9812517952898,4154,-762.014305954463,-286.018660476946,3941,,210,120
388395,265.418819364305,-325.208139648524,4163.9999999998,93.3814106826484,-411.208139648524,3941,,220,80
388396,541.017849035243,-35.5329951513626,4163.9999999998,378.980440353587,-111.532995151363,3941,,220,70
388398,-47.9434277152857,27.5034147943812,4153,-132.343427715286,-93.9338579770497,3943,,200,70
388431,450.418819364305,-291.208139648522,4163.9999999998,278.381410682648,-377.208139648522,3941,,220,80
440756,456.209154074983,-671.042989934054,4163.9999999998,294.171745393327,-747.042989934055,3941,,220,70
441522,63.7091540749724,-383.981251795288,4163.9999999998,-22.2908459250282,-556.018660476945,3941,,220,80
442128,-313.29084592503,-383.981251795287,4163.9999999998,-399.29084592503,-556.018660476944,3941,,220,80
607822,-51.785582655673,-22.933857977057,816.999999999966,-248.822991337329,-128.933857977057,603.999999999967,,210,100
679309,270.420298984333,-284.708139648538,1113.99999999977,98.382890302676,-370.708139648538,905.999999999967,,205,80
679310,540.24138108775,-35.5573246085013,1113.99999999977,378.203972406094,-111.557324608502,905.999999999967,,205,70
679312,61.266237574036,27.5034147943677,1117.99999999997,-23.1337624259644,-93.9338579770631,907.999999999967,,200,70
679313,181.796862460715,-126.445974919939,1113.99999999977,95.796862460714,-298.483383601596,905.999999999967,,205,80
679659,-51.785582655673,-22.933857977057,1118.99999999997,-248.822991337329,-128.933857977057,905.999999999967,,210,100
680097,270.420298984333,-284.708139648538,1415.99999999977,98.382890302676,-370.708139648538,1207.99999999997,,205,80
680098,540.24138108775,-35.5573246085013,1415.99999999977,378.203972406094,-111.557324608502,1207.99999999997,,205,70
680100,61.266237574036,27.5034147943677,1419.99999999997,-23.1337624259644,-93.9338579770631,1209.99999999997,,200,70
680101,181.796862460715,-126.445974919939,1415.99999999977,95.796862460714,-298.483383601596,1207.99999999997,,205,80
680447,-51.785582655673,-22.933857977057,1420.99999999997,-248.822991337329,-128.933857977057,1207.99999999997,,210,100
680885,270.420298984333,-284.708139648538,1717.99999999977,98.382890302676,-370.708139648538,1509.99999999997,,205,80
680886,540.24138108775,-35.5573246085013,1717.99999999977,378.203972406094,-111.557324608502,1509.99999999997,,205,70
680888,61.266237574036,27.5034147943677,1721.99999999997,-23.1337624259644,-93.9338579770631,1511.99999999997,,200,70
680889,181.796862460715,-126.445974919939,1717.99999999977,95.796862460714,-298.483383601596,1509.99999999997,,205,80
681235,-51.785582655673,-22.933857977057,1722.99999999997,-248.822991337329,-128.933857977057,1509.99999999997,,210,100
681673,270.420298984333,-284.708139648538,2019.99999999977,98.382890302676,-370.708139648538,1811.99999999997,,205,80
681674,540.24138108775,-35.5573246085013,2019.99999999977,378.203972406094,-111.557324608502,1811.99999999997,,205,70
681676,61.266237574036,27.5034147943677,2023.99999999997,-23.1337624259644,-93.9338579770631,1813.99999999997,,200,70
